domain,year,url
sfplanet.com,2011,https://web.archive.org/web/20111219051016/http://www.sfplanet.com:80/
sfplanet.com,2012,https://web.archive.org/web/20121215171709/http://www.sfplanet.com:80/
sfplanet.com,2013,https://web.archive.org/web/20131130034951/http://www.sfplanet.com/
sfplanet.com,2014,https://web.archive.org/web/20141228231113/http://www.sfplanet.com:80/
sfplanet.com,2015,https://web.archive.org/web/20151230155625/http://www.sfplanet.com:80/
sfplanet.com,2016,https://web.archive.org/web/20161211154820/http://www.sfplanet.com:80/
sfplanet.com,2017,https://web.archive.org/web/20171214192335/http://www.sfplanet.com:80/
sfplanet.com,2018,https://web.archive.org/web/20181229160802/http://sfplanet.com/
sfplanet.com,2019,https://web.archive.org/web/20191218232736/http://www.sfplanet.com:80/
sfplanet.com,2020,https://web.archive.org/web/20201203200300/http://www.sfplanet.com/
sfplanet.com,2021,https://web.archive.org/web/20211202125509/https://www.sfplanet.com
sfplanet.com,2022,https://web.archive.org/web/20220812030521/https://www.sfplanet.com/
sfplanet.com,2023,https://web.archive.org/web/20231211093040/https://www.sfplanet.com/
sfplanet.com,2024,https://web.archive.org/web/20240718202900/https://www.sfplanet.com/
shop.advanceautoparts.com,2009,https://web.archive.org/web/20090302175110/http://shop.advanceautoparts.com:80/
shop.advanceautoparts.com,2017,https://web.archive.org/web/20171228060756/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2018,https://web.archive.org/web/20181212125324/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2019,https://web.archive.org/web/20191231005846/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2020,https://web.archive.org/web/20201231213303/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2021,https://web.archive.org/web/20211231222354/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2022,https://web.archive.org/web/20221231220807/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2023,https://web.archive.org/web/20231203173232/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2024,https://web.archive.org/web/20241116042016/https://shop.advanceautoparts.com/
shop.advanceautoparts.com,2025,https://web.archive.org/web/20250502201841/https://shop.advanceautoparts.com/
shop.gopro.com,2014,https://web.archive.org/web/20141230052615/http://shop.gopro.com/
shop.gopro.com,2015,https://web.archive.org/web/20151226062850/http://shop.gopro.com/
shop.gopro.com,2016,https://web.archive.org/web/20160913234414/http://shop.gopro.com:80/
shop.nhl.com,2013,https://web.archive.org/web/20131231234434/http://shop.nhl.com/
shop.nhl.com,2014,https://web.archive.org/web/20141231043519/http://shop.nhl.com/
shop.nhl.com,2015,https://web.archive.org/web/20151231234453/http://shop.nhl.com/
shop.nhl.com,2016,https://web.archive.org/web/20161227225243/http://shop.nhl.com/
shop.nhl.com,2017,https://web.archive.org/web/20171231205012/http://shop.nhl.com:80/
shop.nhl.com,2018,https://web.archive.org/web/20181219031246/https://shop.nhl.com/
shop.nhl.com,2019,https://web.archive.org/web/20191231024842/https://shop.nhl.com/
shop.nhl.com,2020,https://web.archive.org/web/20201222221314/https://shop.nhl.com/
shop.nhl.com,2021,https://web.archive.org/web/20211231193620/https://shop.nhl.com/
shop.nhl.com,2022,https://web.archive.org/web/20221231174615/https://shop.nhl.com/
shop.nhl.com,2023,https://web.archive.org/web/20231231174443/https://shop.nhl.com/
shop.nhl.com,2024,https://web.archive.org/web/20241205101528/https://shop.nhl.com/
shop.nhl.com,2025,https://web.archive.org/web/20250501230239/https://shop.nhl.com/
shop.xerox.com,2012,https://web.archive.org/web/20121204033320/http://shop.xerox.com/
shop.xerox.com,2013,https://web.archive.org/web/20131207074436/http://www.shop.xerox.com/
shop.xerox.com,2014,https://web.archive.org/web/20141223142530/http://www.shop.xerox.com/
shop.xerox.com,2015,https://web.archive.org/web/20151020163615/http://www.shop.xerox.com/
shop.xerox.com,2016,https://web.archive.org/web/20161109061909/https://www.shop.xerox.com/
shop.xerox.com,2017,https://web.archive.org/web/20171030092842/https://www.shop.xerox.com/
shop.xerox.com,2018,https://web.archive.org/web/20181216083622/http://www.shop.xerox.com:80/
shop.xerox.com,2019,https://web.archive.org/web/20191231091839/https://www.shop.xerox.com/
shop.xerox.com,2020,https://web.archive.org/web/20201231093202/https://www.shop.xerox.com/
shop.xerox.com,2021,https://web.archive.org/web/20211230093437/https://www.shop.xerox.com/
shop.xerox.com,2022,https://web.archive.org/web/20221231095045/https://www.shop.xerox.com/
shop.xerox.com,2023,https://web.archive.org/web/20231223002846/https://www.shop.xerox.com/
shop.xerox.com,2024,https://web.archive.org/web/20241219204005/https://www.shop.xerox.com/
shop.xerox.com,2025,https://web.archive.org/web/20250406074052/https://www.shop.xerox.com/
shopnbc.com,2009,https://web.archive.org/web/20091230111839/http://www.shopnbc.com:80/
shopnbc.com,2010,https://web.archive.org/web/20101228153603/http://www.shopnbc.com:80/
shopnbc.com,2011,https://web.archive.org/web/20111230081631/http://www.shopnbc.com:80/
shopnbc.com,2012,https://web.archive.org/web/20121218013428/http://www.shopnbc.com:80/
shopnbc.com,2013,https://web.archive.org/web/20130918014611/http://www.shopnbc.com:80/
shoppbs.org,2024,https://web.archive.org/web/20240725091211/https://shoppbs.org/
shopperschoice.com,2009,https://web.archive.org/web/20091027193117/http://www.shopperschoice.com/
shopperschoice.com,2010,https://web.archive.org/web/20101127221855/http://www.shopperschoice.com/
shopperschoice.com,2011,https://web.archive.org/web/20111221001552/http://www.shopperschoice.com:80/
shopperschoice.com,2012,https://web.archive.org/web/20121229011456/http://www.shopperschoice.com:80/
shopperschoice.com,2013,https://web.archive.org/web/20131231080451/http://www.shopperschoice.com/
shopperschoice.com,2014,https://web.archive.org/web/20141226231911/http://www.shopperschoice.com:80/
shopperschoice.com,2015,https://web.archive.org/web/20151231173432/http://www.shopperschoice.com:80/
shopperschoice.com,2016,https://web.archive.org/web/20161229205128/http://www.shopperschoice.com/
shopperschoice.com,2017,https://web.archive.org/web/20171228062643/https://www.shopperschoice.com/
shopperschoice.com,2018,https://web.archive.org/web/20181213150205/https://www.shopperschoice.com/
shopperschoice.com,2019,https://web.archive.org/web/20191231033528/https://www.shopperschoice.com/
shopperschoice.com,2020,https://web.archive.org/web/20201205223413/https://www.shopperschoice.com/
shopperschoice.com,2021,https://web.archive.org/web/20211210204010/https://www.shopperschoice.com/
shopperschoice.com,2022,https://web.archive.org/web/20221208064751/https://www.shopperschoice.com/
shopperschoice.com,2023,https://web.archive.org/web/20231219071034/https://www.shopperschoice.com/
shopperschoice.com,2024,https://web.archive.org/web/20241208111512/https://www.shopperschoice.com/
shopperschoice.com,2025,https://web.archive.org/web/20250316163248/https://www.shopperschoice.com/
shopplanetblue.com,2009,https://web.archive.org/web/20090814022931/http://shopplanetblue.com:80/
shopplanetblue.com,2010,https://web.archive.org/web/20101217141433/http://shopplanetblue.com/
shopplanetblue.com,2011,https://web.archive.org/web/20111231125106/http://shopplanetblue.com:80/
shopplanetblue.com,2012,https://web.archive.org/web/20121221052311/http://shopplanetblue.com:80/
shopplanetblue.com,2013,https://web.archive.org/web/20131230090922/http://shopplanetblue.com/
shopplanetblue.com,2014,https://web.archive.org/web/20141228222619/http://www.shopplanetblue.com:80/
shopplanetblue.com,2015,https://web.archive.org/web/20151231133004/http://www.shopplanetblue.com:80/
shopplanetblue.com,2016,https://web.archive.org/web/20161203012431/https://www.shopplanetblue.com/
shopplanetblue.com,2017,https://web.archive.org/web/20171228021037/https://www.shopplanetblue.com/
shopplanetblue.com,2018,https://web.archive.org/web/20181222180603/https://www.shopplanetblue.com/
shopplanetblue.com,2019,https://web.archive.org/web/20191210203450/https://shopplanetblue.com/
shopplanetblue.com,2020,https://web.archive.org/web/20201219132318/https://shopplanetblue.com/
shopplanetblue.com,2021,https://web.archive.org/web/20210815062815/https://shopplanetblue.com/
shopplanetblue.com,2022,https://web.archive.org/web/20221206073804/https://shopplanetblue.com/
shopplanetblue.com,2023,https://web.archive.org/web/20230530054640/http://shopplanetblue.com/
shutterfly.com,2009,https://web.archive.org/web/20091225173158/http://www.shutterfly.com/
shutterfly.com,2010,https://web.archive.org/web/20101231050500/http://www.shutterfly.com:80/
shutterfly.com,2011,https://web.archive.org/web/20111230193735/http://www.shutterfly.com:80/
shutterfly.com,2012,https://web.archive.org/web/20121223020346/http://www.shutterfly.com/
shutterfly.com,2013,https://web.archive.org/web/20131231030350/http://www.shutterfly.com/
shutterfly.com,2014,https://web.archive.org/web/20141230144920/http://www.shutterfly.com:80/
shutterfly.com,2015,https://web.archive.org/web/20151230125552/https://www.shutterfly.com/
shutterfly.com,2016,https://web.archive.org/web/20161229042425/https://www.shutterfly.com/
shutterfly.com,2017,https://web.archive.org/web/20171228005851/https://www.shutterfly.com/
shutterfly.com,2018,https://web.archive.org/web/20181231103308/https://www.shutterfly.com/
shutterfly.com,2019,https://web.archive.org/web/20191231141402/http://www.shutterfly.com:80/
shutterfly.com,2020,https://web.archive.org/web/20201231162355/https://www.shutterfly.com/
shutterfly.com,2021,https://web.archive.org/web/20211231173828/https://www.shutterfly.com/
shutterfly.com,2022,https://web.archive.org/web/20221231194726/https://www.shutterfly.com/
shutterfly.com,2023,https://web.archive.org/web/20231231113516/https://www.shutterfly.com/
shutterfly.com,2024,https://web.archive.org/web/20241231134914/https://www.shutterfly.com/
shutterfly.com,2025,https://web.archive.org/web/20250504051359/https://www.shutterfly.com/
sierratradingpost.com,2009,https://web.archive.org/web/20091221133438/http://www.sierratradingpost.com:80/
sierratradingpost.com,2010,https://web.archive.org/web/20101227162900/http://www.sierratradingpost.com/
sierratradingpost.com,2011,https://web.archive.org/web/20111231201918/http://www.sierratradingpost.com:80/
sierratradingpost.com,2012,https://web.archive.org/web/20121230181935/http://www.sierratradingpost.com/
sierratradingpost.com,2013,https://web.archive.org/web/20131231220914/http://www.sierratradingpost.com/
sierratradingpost.com,2014,https://web.archive.org/web/20141221215747/http://www.sierratradingpost.com/
sierratradingpost.com,2015,https://web.archive.org/web/20151230220042/http://www.sierratradingpost.com/
sierratradingpost.com,2016,https://web.archive.org/web/20161229042200/http://www.sierratradingpost.com/
sierratradingpost.com,2017,https://web.archive.org/web/20171231090425/https://www.sierratradingpost.com/
sierratradingpost.com,2018,https://web.archive.org/web/20181224180243/http://www.sierratradingpost.com/
sierratradingpost.com,2019,https://web.archive.org/web/20190127081521/http://www.sierratradingpost.com/
sierratradingpost.com,2020,https://web.archive.org/web/20201204032130/http://www.sierratradingpost.com/
sierratradingpost.com,2021,https://web.archive.org/web/20211202162301/http://www.sierratradingpost.com/
sierratradingpost.com,2022,https://web.archive.org/web/20220802074537/http://www.sierratradingpost.com/
soul-flower.com,2009,https://web.archive.org/web/20091228005521/http://www.soul-flower.com:80/
soul-flower.com,2010,https://web.archive.org/web/20101230201928/http://www.soul-flower.com:80/
soul-flower.com,2011,https://web.archive.org/web/20111220081054/http://www.soul-flower.com:80/
soul-flower.com,2012,https://web.archive.org/web/20121227215051/http://www.soul-flower.com/
soul-flower.com,2013,https://web.archive.org/web/20130316103747/http://www.soul-flower.com:80/
soul-flower.com,2014,https://web.archive.org/web/20141230124442/http://www.soul-flower.com:80/
soul-flower.com,2015,https://web.archive.org/web/20151231033903/http://www.soul-flower.com:80/
soul-flower.com,2016,https://web.archive.org/web/20161203215236/https://www.soul-flower.com/
soul-flower.com,2017,https://web.archive.org/web/20170928074057/https://www.soul-flower.com/
soul-flower.com,2018,https://web.archive.org/web/20181113152901/https://www.soul-flower.com/
soul-flower.com,2019,https://web.archive.org/web/20191215225943/https://www.soul-flower.com/
soul-flower.com,2020,https://web.archive.org/web/20201207215752/https://www.soul-flower.com/
soul-flower.com,2021,https://web.archive.org/web/20211202043922/https://www.soul-flower.com/
soul-flower.com,2022,https://web.archive.org/web/20221207003410/https://www.soul-flower.com/
soul-flower.com,2023,https://web.archive.org/web/20231223044016/https://www.soul-flower.com/
soul-flower.com,2024,https://web.archive.org/web/20241211040438/https://www.soul-flower.com/
soul-flower.com,2025,https://web.archive.org/web/20250422005551/https://www.soul-flower.com/
sportskids.com,2009,https://web.archive.org/web/20091201115933/http://www.sportskids.com:80/
sportskids.com,2010,https://web.archive.org/web/20100710032112/http://www.sportskids.com/
sportskids.com,2011,https://web.archive.org/web/20111227120944/http://sportskids.com:80/
sportskids.com,2012,https://web.archive.org/web/20121204174543/http://www.sportskids.com:80/
sportskids.com,2013,https://web.archive.org/web/20130824070203/http://www.sportskids.com:80/
sportskids.com,2014,https://web.archive.org/web/20140813153043/http://www.sportskids.com/
sportskids.com,2015,https://web.archive.org/web/20150102003309/http://www.sportskids.com/
sportskids.com,2016,https://web.archive.org/web/20160107094102/http://sportskids.com/
sportskids.com,2017,https://web.archive.org/web/20171216081835/http://sportskids.com:80/
ssense.com,2009,https://web.archive.org/web/20091214050537/http://www.ssense.com/
ssense.com,2010,https://web.archive.org/web/20101230012130/http://www.ssense.com:80/
ssense.com,2011,https://web.archive.org/web/20111230125513/http://www.ssense.com:80/
ssense.com,2012,https://web.archive.org/web/20121229214528/http://www.ssense.com:80/
ssense.com,2013,https://web.archive.org/web/20131230224702/http://www.ssense.com/
ssense.com,2014,https://web.archive.org/web/20141230104304/https://www.ssense.com/
ssense.com,2015,https://web.archive.org/web/20151228052258/https://www.ssense.com/
ssense.com,2016,https://web.archive.org/web/20161229085637/https://www.ssense.com/
ssense.com,2017,https://web.archive.org/web/20171229191549/https://www.ssense.com/
ssense.com,2018,https://web.archive.org/web/20181231170957/https://www.ssense.com/
ssense.com,2019,https://web.archive.org/web/20191231143551/https://www.ssense.com/
ssense.com,2020,https://web.archive.org/web/20201230154355/https://www.ssense.com/
ssense.com,2021,https://web.archive.org/web/20211231210546/https://www.ssense.com/
ssense.com,2022,https://web.archive.org/web/20221229074956/https://www.ssense.com/
ssense.com,2023,https://web.archive.org/web/20231225005507/https://www.ssense.com/
ssense.com,2024,https://web.archive.org/web/20241107095244/https://www.ssense.com/
ssense.com,2025,https://web.archive.org/web/20250406221747/https://www.ssense.com/
starbucks.com,2009,https://web.archive.org/web/20091201171712/http://www.starbucks.com/
starbucks.com,2010,https://web.archive.org/web/20101227015112/http://www.starbucks.com/
starbucks.com,2011,https://web.archive.org/web/20111230233641/http://www.starbucks.com:80/
starbucks.com,2012,https://web.archive.org/web/20121230144804/http://www.starbucks.com/
starbucks.com,2013,https://web.archive.org/web/20131231120231/http://www.starbucks.com/
starbucks.com,2014,https://web.archive.org/web/20141231141923/http://www.starbucks.com:80/
starbucks.com,2015,https://web.archive.org/web/20151231154532/http://www.starbucks.com/
starbucks.com,2016,https://web.archive.org/web/20161231031732/https://www.starbucks.com/
starbucks.com,2017,https://web.archive.org/web/20171231233635/https://www.starbucks.com/
starbucks.com,2018,https://web.archive.org/web/20181230145445/https://www.starbucks.com/
starbucks.com,2019,https://web.archive.org/web/20191231040645/https://www.starbucks.com/
starbucks.com,2020,https://web.archive.org/web/20201231200523/https://www.starbucks.com/
starbucks.com,2021,https://web.archive.org/web/20211231165450/https://www.starbucks.com/
starbucks.com,2022,https://web.archive.org/web/20221231231349/https://www.starbucks.com/
starbucks.com,2023,https://web.archive.org/web/20231231200227/https://www.starbucks.com/
starbucks.com,2024,https://web.archive.org/web/20241231235203/https://www.starbucks.com/
starbucks.com,2025,https://web.archive.org/web/20250503035315/https://www.starbucks.com/
tempurpedic.com,2009,https://web.archive.org/web/20091214111210/http://www.tempurpedic.com:80/
tempurpedic.com,2010,https://web.archive.org/web/20101227123219/http://www.tempurpedic.com:80/
tempurpedic.com,2011,https://web.archive.org/web/20111225015352/http://www.tempurpedic.com:80/
tempurpedic.com,2012,https://web.archive.org/web/20121227122221/http://www.tempurpedic.com/
tempurpedic.com,2013,https://web.archive.org/web/20131229215855/http://www.tempurpedic.com:80/
tempurpedic.com,2014,https://web.archive.org/web/20141231195356/http://www.tempurpedic.com:80/
tempurpedic.com,2015,https://web.archive.org/web/20151228084920/http://www.tempurpedic.com:80/
tempurpedic.com,2016,https://web.archive.org/web/20161229170206/https://www.tempurpedic.com/
tempurpedic.com,2017,https://web.archive.org/web/20171219174155/https://www.tempurpedic.com/
tempurpedic.com,2018,https://web.archive.org/web/20181123174050/https://www.tempurpedic.com
tempurpedic.com,2019,https://web.archive.org/web/20191218000449/https://www.tempurpedic.com
tempurpedic.com,2020,https://web.archive.org/web/20201230215125/https://www.tempurpedic.com/
tempurpedic.com,2021,https://web.archive.org/web/20211226020143/https://www.tempurpedic.com/
tempurpedic.com,2022,https://web.archive.org/web/20221230061828/https://www.tempurpedic.com/
tempurpedic.com,2023,https://web.archive.org/web/20231231144222/https://www.tempurpedic.com/
tempurpedic.com,2024,https://web.archive.org/web/20241230160742/https://www.tempurpedic.com/
tempurpedic.com,2025,https://web.archive.org/web/20250503191806/https://www.tempurpedic.com/
thefryecompany.com,2009,https://web.archive.org/web/20091211212406/http://www.thefryecompany.com:80/
thefryecompany.com,2010,https://web.archive.org/web/20101230144726/http://www.thefryecompany.com/
thefryecompany.com,2011,https://web.archive.org/web/20111229030141/http://www.thefryecompany.com:80/
thefryecompany.com,2012,https://web.archive.org/web/20121218115919/http://www.thefryecompany.com:80/
thefryecompany.com,2013,https://web.archive.org/web/20131103020921/http://www.thefryecompany.com/
thefryecompany.com,2014,https://web.archive.org/web/20141231081537/http://www.thefryecompany.com:80/
thefryecompany.com,2015,https://web.archive.org/web/20151230095905/http://www.thefryecompany.com:80/
thefryecompany.com,2016,https://web.archive.org/web/20161229221602/http://www.thefryecompany.com/
thefryecompany.com,2017,https://web.archive.org/web/20171228041751/https://www.thefryecompany.com/
thefryecompany.com,2018,https://web.archive.org/web/20181222050503/https://www.thefryecompany.com/
thefryecompany.com,2019,https://web.archive.org/web/20191215044502/https://www.thefryecompany.com/
thefryecompany.com,2020,https://web.archive.org/web/20201230140527/https://www.thefryecompany.com/
thefryecompany.com,2021,https://web.archive.org/web/20211228025823/https://www.thefryecompany.com/
thefryecompany.com,2022,https://web.archive.org/web/20221228180825/https://www.thefryecompany.com/
thefryecompany.com,2023,https://web.archive.org/web/20231224031439/https://www.thefryecompany.com/
thefryecompany.com,2024,https://web.archive.org/web/20241227101806/https://www.thefryecompany.com/
thefryecompany.com,2025,https://web.archive.org/web/20250501233734/https://www.thefryecompany.com/
timex.com,2009,https://web.archive.org/web/20091220234510/http://www.timex.com:80/
timex.com,2010,https://web.archive.org/web/20101230210553/http://www.timex.com/
timex.com,2011,https://web.archive.org/web/20111229151059/http://www.timex.com:80/
timex.com,2012,https://web.archive.org/web/20121228163858/http://www.timex.com:80/
timex.com,2013,https://web.archive.org/web/20131229065115/http://www.timex.com/
timex.com,2014,https://web.archive.org/web/20141229025916/http://www.timex.com/
timex.com,2015,https://web.archive.org/web/20151231095558/http://www.timex.com:80/
timex.com,2016,https://web.archive.org/web/20161230022716/http://www.timex.com/
timex.com,2017,https://web.archive.org/web/20171228070621/https://www.timex.com/
timex.com,2018,https://web.archive.org/web/20181221110151/https://www.timex.com/
timex.com,2019,https://web.archive.org/web/20191231174833/https://www.timex.com/
timex.com,2020,https://web.archive.org/web/20201229092630/https://www.timex.com/
timex.com,2021,https://web.archive.org/web/20211228023111/https://www.timex.com/
timex.com,2022,https://web.archive.org/web/20221231170552/https://www.timex.com/
timex.com,2023,https://web.archive.org/web/20231231011118/https://timex.com/
timex.com,2024,https://web.archive.org/web/20241220024644/https://timex.com/
timex.com,2025,https://web.archive.org/web/20250501194126/https://timex.com/
topshop.com,2009,https://web.archive.org/web/20090106185529/http://topshop.com/
topshop.com,2013,https://web.archive.org/web/20131223112935/http://www.topshop.com:80/
topshop.com,2014,https://web.archive.org/web/20141229171522/http://www.topshop.com:80/
topshop.com,2015,https://web.archive.org/web/20151229035746/http://www.topshop.com:80/
topshop.com,2016,https://web.archive.org/web/20161230173353/http://www.topshop.com/
topshop.com,2017,https://web.archive.org/web/20171230040818/http://www.topshop.com:80/
topshop.com,2018,https://web.archive.org/web/20181228203717/http://www.topshop.com:80/
topshop.com,2019,https://web.archive.org/web/20191231223849/https://www.topshop.com/
topshop.com,2020,https://web.archive.org/web/20201231143545/https://www.topshop.com?awc=6009_1609425333_276a940db02fbfe3de7484a183c281c0&utm_medium=affiliate&utm_source=awin&utm_campaign=UK_13430_Awin+Broken+Links+Account&utm_content=Sub+Networks&sv_campaign_id=13430&sv_tax1=affiliate&sv_tax2=&sv_tax3=Awin+Broken+Links+Account&sv_tax4=0&sv_affiliate_id=13430
topshop.com,2021,https://web.archive.org/web/20210222064016/https://www.topshop.com/
topshop.com,2025,https://web.archive.org/web/20250428073814/https://www.topshop.com/
trekbikes.com,2009,https://web.archive.org/web/20090919133113/http://www.trekbikes.com:80/
trekbikes.com,2010,https://web.archive.org/web/20101125185739/http://www.trekbikes.com/
trekbikes.com,2015,https://web.archive.org/web/20151230141203/http://www.trekbikes.com:80/
trekbikes.com,2016,https://web.archive.org/web/20161231004730/http://www.trekbikes.com/
trekbikes.com,2017,https://web.archive.org/web/20171223220600/https://www.trekbikes.com/
trekbikes.com,2018,https://web.archive.org/web/20180115074709/https://www.trekbikes.com/
trekbikes.com,2021,https://web.archive.org/web/20210622161629/https://www.trekbikes.com/
us.memebox.com,2014,https://web.archive.org/web/20141231044514/http://us.memebox.com:80/
us.memebox.com,2015,https://web.archive.org/web/20151226084610/https://us.memebox.com/
us.memebox.com,2016,https://web.archive.org/web/20161218103406/https://us.memebox.com/
us.memebox.com,2017,https://web.archive.org/web/20171124184346/https://us.memebox.com/
us.memebox.com,2018,https://web.archive.org/web/20181225073431/https://us.memebox.com/
us.memebox.com,2019,https://web.archive.org/web/20191220234004/https://us.memebox.com/
us.memebox.com,2020,https://web.archive.org/web/20201222140846/https://us.memebox.com/
us.memebox.com,2021,https://web.archive.org/web/20211220062416/https://us.memebox.com/
us.memebox.com,2022,https://web.archive.org/web/20221228095624/https://us.memebox.com/
us.memebox.com,2023,https://web.archive.org/web/20231215060804/https://us.memebox.com/
us.memebox.com,2024,https://web.archive.org/web/20241219151146/https://us.memebox.com/
us.memebox.com,2025,https://web.archive.org/web/20250502172252/https://us.memebox.com/
venus.com,2009,https://web.archive.org/web/20091229212637/http://www.venus.com/
venus.com,2010,https://web.archive.org/web/20100814201227/http://www.venus.com:80/
venus.com,2011,https://web.archive.org/web/20111017223649/http://www.venus.com/
venus.com,2012,https://web.archive.org/web/20121221043301/http://www.venus.com/
venus.com,2013,https://web.archive.org/web/20131231043027/http://www.venus.com/
venus.com,2014,https://web.archive.org/web/20141231194816/http://www.venus.com:80/
venus.com,2015,https://web.archive.org/web/20151230125801/http://www.venus.com/
venus.com,2016,https://web.archive.org/web/20161222114252/http://www.venus.com/
venus.com,2017,https://web.archive.org/web/20171225014732/https://www.venus.com/
venus.com,2018,https://web.archive.org/web/20181213130620/https://www.venus.com/
venus.com,2019,https://web.archive.org/web/20191228005042/https://www.venus.com/
venus.com,2020,https://web.archive.org/web/20201229231650/https://www.venus.com/
venus.com,2021,https://web.archive.org/web/20211229235308/https://www.venus.com/
venus.com,2022,https://web.archive.org/web/20221228025508/https://www.venus.com/
venus.com,2023,https://web.archive.org/web/20231231202007/https://www.venus.com/
venus.com,2024,https://web.archive.org/web/20241231011216/https://www.venus.com/
venus.com,2025,https://web.archive.org/web/20250415141441/https://www.venus.com/
vermontcountrystore.com,2009,https://web.archive.org/web/20090106060555/http://vermontcountrystore.com/
vermontcountrystore.com,2017,https://web.archive.org/web/20171229171252/https://www.vermontcountrystore.com/
vermontcountrystore.com,2018,https://web.archive.org/web/20181230045700/https://www.vermontcountrystore.com/
vermontcountrystore.com,2019,https://web.archive.org/web/20191228014627/https://www.vermontcountrystore.com/
vermontcountrystore.com,2020,https://web.archive.org/web/20201231235824/https://www.vermontcountrystore.com/
vermontcountrystore.com,2021,https://web.archive.org/web/20211231010647/https://www.vermontcountrystore.com/
vermontcountrystore.com,2022,https://web.archive.org/web/20221231203423/https://www.vermontcountrystore.com/
vermontcountrystore.com,2023,https://web.archive.org/web/20231231134501/https://www.vermontcountrystore.com/
vermontcountrystore.com,2024,https://web.archive.org/web/20241230214551/https://www.vermontcountrystore.com/
vermontcountrystore.com,2025,https://web.archive.org/web/20250504022336/https://www.vermontcountrystore.com/
vintageking.com,2009,https://web.archive.org/web/20090826065721/http://www.vintageking.com:80/
vintageking.com,2010,https://web.archive.org/web/20101226031635/http://vintageking.com/
vintageking.com,2011,https://web.archive.org/web/20111229053518/http://www.vintageking.com:80/
vintageking.com,2012,https://web.archive.org/web/20121207040108/http://vintageking.com:80/
vintageking.com,2013,https://web.archive.org/web/20131219060306/http://vintageking.com/
vintageking.com,2014,https://web.archive.org/web/20141218153852/http://vintageking.com/
vintageking.com,2015,https://web.archive.org/web/20151218052030/http://vintageking.com/
vintageking.com,2016,https://web.archive.org/web/20161119121235/http://vintageking.com:80/
vintageking.com,2017,https://web.archive.org/web/20171014070124/https://vintageking.com/
vintageking.com,2018,https://web.archive.org/web/20181118153434/https://vintageking.com/
vintageking.com,2019,https://web.archive.org/web/20191215074741/https://vintageking.com/
vintageking.com,2020,https://web.archive.org/web/20201217090019/https://vintageking.com/
vintageking.com,2021,https://web.archive.org/web/20211229170419/https://vintageking.com/
vintageking.com,2022,https://web.archive.org/web/20221231141121/https://vintageking.com/
vintageking.com,2023,https://web.archive.org/web/20231229003743/https://vintageking.com/
vintageking.com,2024,https://web.archive.org/web/20241211192749/https://vintageking.com/
vintageking.com,2025,https://web.archive.org/web/20250222024344/https://vintageking.com/
weightwatchers.com,2010,https://web.archive.org/web/20101024021539/http://www.weightwatchers.com:80/
weightwatchers.com,2011,https://web.archive.org/web/20111103101425/http://www.weightwatchers.com:80/
weightwatchers.com,2012,https://web.archive.org/web/20121218105503/http://www.weightwatchers.com:80/
weightwatchers.com,2013,https://web.archive.org/web/20131206115501/http://www.weightwatchers.com/
weightwatchers.com,2014,https://web.archive.org/web/20141214070930/http://www.weightwatchers.com/
worldmarket.com,2012,https://web.archive.org/web/20121231164528/http://www.worldmarket.com:80/
worldmarket.com,2013,https://web.archive.org/web/20131230091021/http://www.worldmarket.com/
worldmarket.com,2014,https://web.archive.org/web/20141230114843/http://www.worldmarket.com:80/
worldmarket.com,2015,https://web.archive.org/web/20151230234036/http://www.worldmarket.com:80/
worldmarket.com,2016,https://web.archive.org/web/20161229080927/http://www.worldmarket.com/
worldmarket.com,2017,https://web.archive.org/web/20171230154452/https://www.worldmarket.com/
worldmarket.com,2018,https://web.archive.org/web/20181228231623/https://www.worldmarket.com/
worldmarket.com,2019,https://web.archive.org/web/20191231013057/https://www.worldmarket.com/
worldmarket.com,2020,https://web.archive.org/web/20201231161651/https://www.worldmarket.com/
worldmarket.com,2021,https://web.archive.org/web/20211222173352/https://www.worldmarket.com/
worldmarket.com,2022,https://web.archive.org/web/20221216202237/https://www.worldmarket.com/
worldmarket.com,2023,https://web.archive.org/web/20231224193744/https://www.worldmarket.com/
worldmarket.com,2024,https://web.archive.org/web/20241204082252/https://www.worldmarket.com/
worldmarket.com,2025,https://web.archive.org/web/20250501111236/https://www.worldmarket.com/
